ROT,Away Team,Home Team,Pace,AwayOE,HomeOE,pSpread,pTotal,Spread,Total,Spread Delt,Total Delt
551,PHI,CHO,98.2,1.127642452,1.125974716,0.163771611,221.3052059,1.5,224,-1.336228389,-2.694794072
553,HOU,ATL,102.24,1.170652888,1.107888573,6.417023537,232.958079,7.5,231.5,-1.082976463,1.458079011
555,GSW,MIN,101.12,1.168025334,1.115675257,5.293639762,230.9278037,6.5,229.5,-1.206360238,1.427803742
557,LAL,MIL,104.12,1.045386617,1.146551143,-10.53325045,228.2245595,-11.5,234.5,0.96674955,-6.27544048
559,BKN,SAC,104.8,1.07587065,1.126840047,-5.341592845,230.844081,-3.5,233,-1.841592845,-2.15591896
561,IND,LAC,100.72,1.08965564,1.133588383,-4.424905868,223.925138,-5,219.5,0.575094132,4.425138029
551,PHI,CHO,98.2,1.127642452,1.125974716,0.163771611,221.3052059,1.5,224,-1.336228389,-2.694794072
553,HOU,ATL,102.24,1.170652888,1.107888573,6.417023537,232.958079,7.5,231.5,-1.082976463,1.458079011
555,GSW,MIN,101.12,1.168025334,1.115675257,5.293639762,230.9278037,6.5,229.5,-1.206360238,1.427803742
557,LAL,MIL,104.12,1.045386617,1.146551143,-10.53325045,228.2245595,-11.5,234.5,0.96674955,-6.27544048
559,BKN,SAC,104.8,1.07587065,1.126840047,-5.341592845,230.844081,-3.5,233,-1.841592845,-2.15591896
561,IND,LAC,100.72,1.08965564,1.133588383,-4.424905868,223.925138,-5,219.5,0.575094132,4.425138029
